Category	Frequency	Word	Decade
pierced	5.062111855507079e-06	pierced	1820
pierced	4.208328446458953e-06	pierced	1830
pierced	5.125485872763075e-06	pierced	1840
pierced	5.092226635177716e-06	pierced	1850
pierced	5.4362052650831e-06	pierced	1860
pierced	5.189087042081224e-06	pierced	1870
pierced	4.570182442419568e-06	pierced	1880
pierced	5.544604374162735e-06	pierced	1890
pierced	5.083618082038471e-06	pierced	1900
pierced	4.771331039662342e-06	pierced	1910
pierced	5.071764305868327e-06	pierced	1920
pierced	4.272577299388425e-06	pierced	1930
pierced	3.6988926571072884e-06	pierced	1940
pierced	3.4996493587669414e-06	pierced	1950
pierced	3.992026576732657e-06	pierced	1960
pierced	3.0698943403025104e-06	pierced	1970
pierced	2.5911741036869023e-06	pierced	1980
pierced	2.471084788691863e-06	pierced	1990
pierced	0.0	tattooed	1800
pierced	0.0	tattooed	1810
pierced	0.0	tattooed	1820
pierced	0.0	tattooed	1830
pierced	2.925753035192453e-07	tattooed	1840
pierced	2.622605992366206e-07	tattooed	1850
pierced	4.154612832123095e-07	tattooed	1860
pierced	2.4207463473823895e-07	tattooed	1870
pierced	1.677506536608794e-07	tattooed	1880
pierced	4.7323664744597823e-07	tattooed	1890
pierced	4.369451439238555e-07	tattooed	1900
pierced	3.932933285407754e-07	tattooed	1910
pierced	7.814872285704313e-07	tattooed	1920
pierced	1.0409759952994557e-06	tattooed	1930
pierced	5.67681425565739e-07	tattooed	1940
pierced	8.560564703018272e-07	tattooed	1950
pierced	6.604883621853595e-07	tattooed	1960
pierced	4.807803353465219e-07	tattooed	1970
pierced	6.360026630483881e-07	tattooed	1980
pierced	6.291539160488496e-07	tattooed	1990
pierced	0.0	pierce	1800
pierced	0.0	pierce	1810
pierced	2.286943934721472e-06	pierce	1820
pierced	1.7252534244103752e-06	pierce	1830
pierced	2.0913716140449755e-06	pierce	1840
pierced	1.908674361110961e-06	pierce	1850
pierced	1.6548034161846224e-06	pierce	1860
pierced	1.9365970779059116e-06	pierce	1870
pierced	1.7634276031180247e-06	pierce	1880
pierced	1.8861210612149804e-06	pierce	1890
pierced	2.0837510014856136e-06	pierce	1900
pierced	1.7074111568386958e-06	pierce	1910
pierced	2.165334276016498e-06	pierce	1920
pierced	1.7387730910496402e-06	pierce	1930
pierced	1.4839391650753527e-06	pierce	1940
pierced	1.508469551192647e-06	pierce	1950
pierced	1.5178623888694385e-06	pierce	1960
pierced	1.3566803042362527e-06	pierce	1970
pierced	1.1438896817417052e-06	pierce	1980
pierced	1.0761843300835584e-06	pierce	1990
pierced	0.0	nosering	1800
pierced	0.0	nosering	1810
pierced	0.0	nosering	1820
pierced	0.0	nosering	1830
pierced	0.0	nosering	1840
pierced	0.0	nosering	1850
pierced	0.0	nosering	1860
pierced	0.0	nosering	1870
pierced	0.0	nosering	1880
pierced	0.0	nosering	1890
pierced	0.0	nosering	1900
pierced	0.0	nosering	1910
pierced	0.0	nosering	1920
pierced	0.0	nosering	1930
pierced	0.0	nosering	1940
pierced	0.0	nosering	1950
pierced	0.0	nosering	1960
pierced	0.0	nosering	1970
pierced	0.0	nosering	1980
pierced	0.0	nosering	1990
pierced	2.6381407065111016e-06	piercing	1800
pierced	2.220762713866537e-06	piercing	1810
pierced	4.599583868709478e-06	piercing	1820
pierced	5.143512545672054e-06	piercing	1830
pierced	4.182743228089951e-06	piercing	1840
pierced	5.252497001377874e-06	piercing	1850
pierced	3.922236182190786e-06	piercing	1860
pierced	4.009749077971855e-06	piercing	1870
pierced	4.4228891855466e-06	piercing	1880
pierced	4.2454787698759394e-06	piercing	1890
pierced	3.442319936374912e-06	piercing	1900
pierced	3.2146430745997513e-06	piercing	1910
pierced	3.7932863229486103e-06	piercing	1920
pierced	3.174404820830758e-06	piercing	1930
pierced	3.290560403630178e-06	piercing	1940
pierced	3.1300743187247427e-06	piercing	1950
pierced	3.1938152374102624e-06	piercing	1960
pierced	2.484932070330338e-06	piercing	1970
pierced	2.4433483602002823e-06	piercing	1980
pierced	2.2666886073188504e-06	piercing	1990
pierced	0.0	implant	1800
pierced	0.0	implant	1810
pierced	0.0	implant	1820
pierced	0.0	implant	1830
pierced	0.0	implant	1840
pierced	0.0	implant	1850
pierced	0.0	implant	1860
pierced	0.0	implant	1870
pierced	0.0	implant	1880
pierced	0.0	implant	1890
pierced	0.0	implant	1900
pierced	0.0	implant	1910
pierced	0.0	implant	1920
pierced	0.0	implant	1930
pierced	0.0	implant	1940
pierced	0.0	implant	1950
pierced	0.0	implant	1960
pierced	3.0097003336299125e-08	implant	1970
pierced	1.7246336740105707e-08	implant	1980
pierced	1.5768268572652872e-08	implant	1990
pierced	0.0	earring	1800
pierced	0.0	earring	1810
pierced	0.0	earring	1820
pierced	0.0	earring	1830
pierced	0.0	earring	1840
pierced	0.0	earring	1850
pierced	0.0	earring	1860
pierced	0.0	earring	1870
pierced	0.0	earring	1880
pierced	0.0	earring	1890
pierced	0.0	earring	1900
pierced	1.0126714447457092e-07	earring	1910
pierced	5.970913656493183e-08	earring	1920
pierced	8.388817544537739e-08	earring	1930
pierced	4.581288697548069e-08	earring	1940
pierced	3.394056490183456e-08	earring	1950
pierced	8.050005001671782e-08	earring	1960
pierced	1.3813752813327034e-07	earring	1970
pierced	2.586950511015856e-07	earring	1980
pierced	3.7883265245798526e-07	earring	1990
pierced	0.0	jewellery	1800
pierced	0.0	jewellery	1810
pierced	0.0	jewellery	1820
pierced	6.449545511814487e-07	jewellery	1830
pierced	5.634783623333613e-07	jewellery	1840
pierced	5.099511651823178e-07	jewellery	1850
pierced	4.788367331938482e-07	jewellery	1860
pierced	7.076027784656215e-07	jewellery	1870
pierced	4.746116054795612e-07	jewellery	1880
pierced	7.075797949793232e-07	jewellery	1890
pierced	5.232326303289867e-07	jewellery	1900
pierced	4.6865492442882824e-07	jewellery	1910
pierced	4.4606237316154956e-07	jewellery	1920
pierced	5.757779314659994e-07	jewellery	1930
pierced	4.162997120815419e-07	jewellery	1940
pierced	7.089806890605442e-07	jewellery	1950
pierced	4.820304199796236e-07	jewellery	1960
pierced	3.3106703669929034e-07	jewellery	1970
pierced	3.0656243470677695e-07	jewellery	1980
pierced	2.6944028923520596e-07	jewellery	1990
pierced	0.0	stud	1800
pierced	0.0	stud	1810
pierced	0.0	stud	1820
pierced	0.0	stud	1830
pierced	0.0	stud	1840
pierced	3.933908988549309e-07	stud	1850
pierced	1.830846332800008e-07	stud	1860
pierced	3.7862955689827116e-07	stud	1870
pierced	2.1275692659428605e-07	stud	1880
pierced	8.099627235133089e-07	stud	1890
pierced	3.580012733829909e-07	stud	1900
pierced	4.6865492442882824e-07	stud	1910
pierced	7.428519049107695e-07	stud	1920
pierced	4.709177121592776e-07	stud	1930
pierced	2.62926133946237e-07	stud	1940
pierced	3.3689153309969117e-07	stud	1950
pierced	3.307291211530214e-07	stud	1960
pierced	3.711963744810225e-07	stud	1970
pierced	3.7062025688431245e-07	stud	1980
pierced	4.795524679658055e-07	stud	1990
pierced	1.8211681006237925e-05	skin	1800
pierced	1.866385685058047e-05	skin	1810
pierced	2.1970079372886056e-05	skin	1820
pierced	2.3363478616547978e-05	skin	1830
pierced	1.8583949834648357e-05	skin	1840
pierced	2.1789484786575894e-05	skin	1850
pierced	2.205465659357548e-05	skin	1860
pierced	2.1848787545605154e-05	skin	1870
pierced	2.2674978599721795e-05	skin	1880
pierced	2.425110300541674e-05	skin	1890
pierced	2.5293248940499823e-05	skin	1900
pierced	2.4454837865673127e-05	skin	1910
pierced	3.13244667326085e-05	skin	1920
pierced	3.430835720771741e-05	skin	1930
pierced	3.550100367669532e-05	skin	1940
pierced	3.731450846466878e-05	skin	1950
pierced	3.717744478603407e-05	skin	1960
pierced	3.922488424557466e-05	skin	1970
pierced	5.3806810798850205e-05	skin	1980
pierced	6.232644677369637e-05	skin	1990
pierced	3.165768847813322e-05	tongue	1800
pierced	2.7735908788077813e-05	tongue	1810
pierced	4.2321310791980507e-05	tongue	1820
pierced	3.853603443309156e-05	tongue	1830
pierced	3.59759262105146e-05	tongue	1840
pierced	3.9870896100611794e-05	tongue	1850
pierced	3.836327238882478e-05	tongue	1860
pierced	3.7118110659863305e-05	tongue	1870
pierced	3.8455814481917204e-05	tongue	1880
pierced	4.3353482293668825e-05	tongue	1890
pierced	4.357701653855729e-05	tongue	1900
pierced	3.881828703196169e-05	tongue	1910
pierced	4.300462753535443e-05	tongue	1920
pierced	4.1829694756172266e-05	tongue	1930
pierced	4.207216516070013e-05	tongue	1940
pierced	4.226103153462134e-05	tongue	1950
pierced	4.0411025108392345e-05	tongue	1960
pierced	3.9150027596251045e-05	tongue	1970
pierced	4.901303311721266e-05	tongue	1980
pierced	5.434238108529075e-05	tongue	1990
pierced	0.0	tattoo	1800
pierced	0.0	tattoo	1810
pierced	0.0	tattoo	1820
pierced	0.0	tattoo	1830
pierced	4.442810164551503e-07	tattoo	1840
pierced	5.026661485368561e-07	tattoo	1850
pierced	4.647532998646174e-07	tattoo	1860
pierced	4.406999760619221e-07	tattoo	1870
pierced	4.1323941511582483e-07	tattoo	1880
pierced	5.801699283592521e-07	tattoo	1890
pierced	4.993658787701206e-07	tattoo	1900
pierced	5.699220689033991e-07	tattoo	1910
pierced	5.63724495215974e-07	tattoo	1920
pierced	5.757779314659994e-07	tattoo	1930
pierced	5.557302376590918e-07	tattoo	1940
pierced	5.656760816972427e-07	tattoo	1950
pierced	5.945365139788919e-07	tattoo	1960
pierced	5.564087027044017e-07	tattoo	1970
pierced	7.954432863803857e-07	tattoo	1980
pierced	1.127036996230364e-06	tattoo	1990
pierced	0.0	multiple	1800
pierced	0.0	multiple	1810
pierced	0.0	multiple	1820
pierced	0.0	multiple	1830
pierced	0.0	multiple	1840
pierced	0.0	multiple	1850
pierced	0.0	multiple	1860
pierced	0.0	multiple	1870
pierced	0.0	multiple	1880
pierced	0.0	multiple	1890
pierced	0.0	multiple	1900
pierced	0.0	multiple	1910
pierced	1.3346748173337702e-07	multiple	1920
pierced	8.579472488731778e-08	multiple	1930
pierced	1.4739798418198135e-07	multiple	1940
pierced	1.3073402777002942e-07	multiple	1950
pierced	2.2113266751580318e-07	multiple	1960
pierced	3.5499029576147684e-07	multiple	1970
pierced	2.7770121812129393e-07	multiple	1980
pierced	4.229838044614133e-07	multiple	1990
pierced	0.0	inking	1800
pierced	0.0	inking	1810
pierced	0.0	inking	1820
pierced	0.0	inking	1830
pierced	0.0	inking	1840
pierced	0.0	inking	1850
pierced	0.0	inking	1860
pierced	0.0	inking	1870
pierced	0.0	inking	1880
pierced	0.0	inking	1890
pierced	4.0389887253465636e-08	inking	1900
pierced	0.0	inking	1910
pierced	0.0	inking	1920
pierced	0.0	inking	1930
pierced	4.7804751626588547e-08	inking	1940
pierced	3.0169391023852943e-08	inking	1950
pierced	0.0	inking	1960
pierced	0.0	inking	1970
pierced	0.0	inking	1980
pierced	6.504410786219309e-09	inking	1990
pierced	1.0297258886704622e-05	ink	1800
pierced	1.4931085480464376e-05	ink	1810
pierced	1.1537503670673495e-05	ink	1820
pierced	1.125445691811628e-05	ink	1830
pierced	1.3328430493654508e-05	ink	1840
pierced	1.0468568919528438e-05	ink	1850
pierced	1.2921550079569286e-05	ink	1860
pierced	1.1749930347679135e-05	ink	1870
pierced	9.811367499482653e-06	ink	1880
pierced	1.0197339681984972e-05	ink	1890
pierced	9.598105934596289e-06	ink	1900
pierced	8.04014026130663e-06	ink	1910
pierced	9.082813362171394e-06	ink	1920
pierced	8.54134149989297e-06	ink	1930
pierced	8.437538662092879e-06	ink	1940
pierced	7.79250228986935e-06	ink	1950
pierced	7.141227328591486e-06	ink	1960
pierced	5.5293597155021334e-06	ink	1970
pierced	4.80996812020989e-06	ink	1980
pierced	4.436008156201569e-06	ink	1990
pierced	0.0	pigment	1800
pierced	0.0	pigment	1810
pierced	0.0	pigment	1820
pierced	0.0	pigment	1830
pierced	0.0	pigment	1840
pierced	0.0	pigment	1850
pierced	0.0	pigment	1860
pierced	0.0	pigment	1870
pierced	0.0	pigment	1880
pierced	0.0	pigment	1890
pierced	0.0	pigment	1900
pierced	0.0	pigment	1910
pierced	3.863532365966177e-08	pigment	1920
pierced	7.81685271195562e-08	pigment	1930
pierced	0.0	pigment	1940
pierced	5.028231837308824e-08	pigment	1950
pierced	6.983136868920101e-08	pigment	1960
pierced	3.318387547335544e-08	pigment	1970
pierced	4.047609643086034e-08	pigment	1980
pierced	2.7791573359300687e-08	pigment	1990
pierced	0.0	wearer	1800
pierced	0.0	wearer	1810
pierced	1.3104959625932032e-06	wearer	1820
pierced	2.3863318393713603e-06	wearer	1830
pierced	1.7987963105257303e-06	wearer	1840
pierced	2.593465925784359e-06	wearer	1850
pierced	1.5139690828923142e-06	wearer	1860
pierced	2.048323832400483e-06	wearer	1870
pierced	2.2707710434582453e-06	wearer	1880
pierced	1.8679196516978274e-06	wearer	1890
pierced	1.3255226635000995e-06	wearer	1900
pierced	9.114043002711383e-07	wearer	1910
pierced	8.886124441722207e-07	wearer	1920
pierced	1.0047515559025882e-06	wearer	1930
pierced	8.30607559511976e-07	wearer	1940
pierced	8.761693976510625e-07	wearer	1950
pierced	1.3267960050948192e-06	wearer	1960
pierced	6.991765390432565e-07	wearer	1970
pierced	5.698330445353294e-07	wearer	1980
pierced	4.1194601646055625e-07	wearer	1990
pierced	0.0	marking	1800
pierced	1.3230075742183624e-06	marking	1810
pierced	1.3361919618597367e-06	marking	1820
pierced	1.7091295606308392e-06	marking	1830
pierced	2.3297663058013975e-06	marking	1840
pierced	2.112654827183888e-06	marking	1850
pierced	1.6055113995323145e-06	marking	1860
pierced	2.6317857725388027e-06	marking	1870
pierced	2.0661970755791244e-06	marking	1880
pierced	2.0476585706797136e-06	marking	1890
pierced	2.2324592227370096e-06	marking	1900
pierced	1.5873036133921116e-06	marking	1910
pierced	2.061721362565587e-06	marking	1920
pierced	1.8074088709594946e-06	marking	1930
pierced	1.6552395250706283e-06	marking	1940
pierced	1.9069569242993712e-06	marking	1950
pierced	1.9067843172634608e-06	marking	1960
pierced	1.4500581863822065e-06	marking	1970
pierced	1.3892100227183107e-06	marking	1980
pierced	1.234852532595878e-06	marking	1990
pierced	0.0	cosmetic	1800
pierced	0.0	cosmetic	1810
pierced	0.0	cosmetic	1820
pierced	0.0	cosmetic	1830
pierced	0.0	cosmetic	1840
pierced	0.0	cosmetic	1850
pierced	0.0	cosmetic	1860
pierced	0.0	cosmetic	1870
pierced	0.0	cosmetic	1880
pierced	0.0	cosmetic	1890
pierced	0.0	cosmetic	1900
pierced	0.0	cosmetic	1910
pierced	6.673374086668851e-08	cosmetic	1920
pierced	1.0486021930672174e-07	cosmetic	1930
pierced	6.174780418434353e-08	cosmetic	1940
pierced	1.1062110042079412e-07	cosmetic	1950
pierced	7.759040965466778e-08	cosmetic	1960
pierced	7.640008539214392e-08	cosmetic	1970
pierced	4.85713157170324e-08	cosmetic	1980
pierced	3.5872811002785285e-08	cosmetic	1990
pierced	0.0	facial	1800
pierced	0.0	facial	1810
pierced	0.0	facial	1820
pierced	0.0	facial	1830
pierced	0.0	facial	1840
pierced	1.6755538284561872e-07	facial	1850
pierced	0.0	facial	1860
pierced	2.917309700691597e-07	facial	1870
pierced	1.6365917430329697e-07	facial	1880
pierced	2.34343147533345e-07	facial	1890
pierced	3.690166971793906e-07	facial	1900
pierced	2.5670043599367977e-07	facial	1910
pierced	5.180645672545556e-07	facial	1920
pierced	3.889360861558406e-07	facial	1930
pierced	3.7845428371049264e-07	facial	1940
pierced	3.9220208331008824e-07	facial	1950
pierced	4.286870133420395e-07	facial	1960
pierced	3.17947830116801e-07	facial	1970
pierced	3.2803236411792896e-07	facial	1980
pierced	3.7075141481450064e-07	facial	1990
pierced	0.0	decorative	1800
pierced	0.0	decorative	1810
pierced	0.0	decorative	1820
pierced	0.0	decorative	1830
pierced	0.0	decorative	1840
pierced	3.5696581562762247e-07	decorative	1850
pierced	2.1125149993846243e-07	decorative	1860
pierced	2.4207463473823895e-07	decorative	1870
pierced	1.9229952980637394e-07	decorative	1880
pierced	2.4799420467120975e-07	decorative	1890
pierced	3.414781376883913e-07	decorative	1900
pierced	1.34237842675594e-07	decorative	1910
pierced	2.2303118658077478e-07	decorative	1920
pierced	2.1925318582314545e-07	decorative	1930
pierced	2.1512138231964844e-07	decorative	1940
pierced	3.431768228963272e-07	decorative	1950
pierced	2.7641583439475395e-07	decorative	1960
pierced	1.975598167716045e-07	decorative	1970
pierced	1.414903544800509e-07	decorative	1980
pierced	1.4960144808304412e-07	decorative	1990
pierced	0.0	elaborate	1800
pierced	0.0	elaborate	1810
pierced	5.653119838637347e-07	elaborate	1820
pierced	1.112546600787999e-06	elaborate	1830
pierced	1.592909985827002e-06	elaborate	1840
pierced	2.506045726038819e-06	elaborate	1850
pierced	2.358975082646164e-06	elaborate	1860
pierced	3.1035209581825504e-06	elaborate	1870
pierced	2.6390041856406634e-06	elaborate	1880
pierced	2.689258256159357e-06	elaborate	1890
pierced	3.1118572224829204e-06	elaborate	1900
pierced	2.814284596444471e-06	elaborate	1910
pierced	3.4561053164642893e-06	elaborate	1920
pierced	3.0066284699400033e-06	elaborate	1930
pierced	3.4260071999055124e-06	elaborate	1940
pierced	3.229381897511592e-06	elaborate	1950
pierced	3.2442490036857966e-06	elaborate	1960
pierced	2.7604354085626145e-06	elaborate	1970
pierced	2.7428714737886484e-06	elaborate	1980
pierced	2.7791573359300688e-06	elaborate	1990
pierced	0.00025581454721846356	body	1800
pierced	0.00033566592168740166	body	1810
pierced	0.0002413625211105482	body	1820
pierced	0.0002193812905843698	body	1830
pierced	0.00019918960108484323	body	1840
pierced	0.0001799326261262581	body	1850
pierced	0.00016535359071849915	body	1860
pierced	0.00014979454256763898	body	1870
pierced	0.00015703097774401344	body	1880
pierced	0.00016075712403168502	body	1890
pierced	0.0001501989752718423	body	1900
pierced	0.00015816985946979378	body	1910
pierced	0.000178881548544234	body	1920
pierced	0.00018116795417094412	body	1930
pierced	0.00017210308144967207	body	1940
pierced	0.00017337594786632688	body	1950
pierced	0.0001827913665849491	body	1960
pierced	0.00019318031692715584	body	1970
pierced	0.00022132716691055943	body	1980
pierced	0.000231446843212756	body	1990
pierced	5.786889291701771e-06	needle	1800
pierced	4.630526509764269e-06	needle	1810
pierced	5.036415856240546e-06	needle	1820
pierced	4.498557994490604e-06	needle	1830
pierced	5.548094644513096e-06	needle	1840
pierced	7.78768279399854e-06	needle	1850
pierced	6.80229829801849e-06	needle	1860
pierced	7.522934802634502e-06	needle	1870
pierced	6.6363795179986915e-06	needle	1880
pierced	6.2544593453317026e-06	needle	1890
pierced	5.535250457690859e-06	needle	1900
pierced	5.0233213759130185e-06	needle	1910
pierced	6.130723404358148e-06	needle	1920
pierced	6.640511706278396e-06	needle	1930
pierced	6.857989993764348e-06	needle	1940
pierced	6.270205101124103e-06	needle	1950
pierced	6.214021933218206e-06	needle	1960
pierced	5.40202623984856e-06	needle	1970
pierced	5.362554828005114e-06	needle	1980
pierced	5.139272934541887e-06	needle	1990
pierced	1.7871275753784882e-06	wrist	1800
pierced	2.0790119023431408e-06	wrist	1810
pierced	2.081375940589205e-06	wrist	1820
pierced	2.676561387403012e-06	wrist	1830
pierced	4.236923839852775e-06	wrist	1840
pierced	3.999474138358464e-06	wrist	1850
pierced	4.964410248553867e-06	wrist	1860
pierced	4.922184239677525e-06	wrist	1870
pierced	4.418797706189018e-06	wrist	1880
pierced	6.477426611916827e-06	wrist	1890
pierced	6.471561480384835e-06	wrist	1900
pierced	7.5314494890622746e-06	wrist	1910
pierced	8.79656073687481e-06	wrist	1920
pierced	1.0114244789493797e-05	wrist	1930
pierced	1.1526920735961162e-05	wrist	1940
pierced	1.181383070175708e-05	wrist	1950
pierced	1.086556699201554e-05	wrist	1960
pierced	1.1169846827938296e-05	wrist	1970
pierced	1.562447715442393e-05	wrist	1980
pierced	1.689589687895471e-05	wrist	1990
pierced	0.0	forearm	1800
pierced	0.0	forearm	1810
pierced	0.0	forearm	1820
pierced	0.0	forearm	1830
pierced	0.0	forearm	1840
pierced	0.0	forearm	1850
pierced	0.0	forearm	1860
pierced	0.0	forearm	1870
pierced	0.0	forearm	1880
pierced	3.0032325703302464e-07	forearm	1890
pierced	3.7636031304365707e-07	forearm	1900
pierced	7.088700113219965e-07	forearm	1910
pierced	1.044909889886307e-06	forearm	1920
pierced	9.437419737604956e-07	forearm	1930
pierced	8.684529878830252e-07	forearm	1940
pierced	9.365081796987684e-07	forearm	1950
pierced	9.078077929596131e-07	forearm	1960
pierced	1.1614356415674405e-06	forearm	1970
pierced	1.7278013685138554e-06	forearm	1980
pierced	2.2107112538859324e-06	forearm	1990
pierced	2.297735454058056e-06	permanent	1800
pierced	1.795510279296349e-06	permanent	1810
pierced	1.5417599559920038e-06	permanent	1820
pierced	1.7736250157489839e-06	permanent	1830
pierced	1.6145822305321314e-06	permanent	1840
pierced	2.9067216415392115e-06	permanent	1850
pierced	2.020972682744624e-06	permanent	1860
pierced	2.966966036022518e-06	permanent	1870
pierced	3.24045165120528e-06	permanent	1880
pierced	3.5083216844312425e-06	permanent	1890
pierced	3.1320521661096535e-06	permanent	1900
pierced	3.0191739352651144e-06	permanent	1910
pierced	4.481697544520765e-06	permanent	1920
pierced	3.85885607048736e-06	permanent	1930
pierced	3.5455190789719836e-06	permanent	1940
pierced	3.967274919636662e-06	permanent	1950
pierced	4.408105148505813e-06	permanent	1960
pierced	3.87556796807421e-06	permanent	1970
pierced	3.858955837112632e-06	permanent	1980
pierced	3.8119789274388317e-06	permanent	1990
pierced	0.0	tattooing	1800
pierced	0.0	tattooing	1810
pierced	0.0	tattooing	1820
pierced	0.0	tattooing	1830
pierced	0.0	tattooing	1840
pierced	3.7882086556400754e-07	tattooing	1850
pierced	2.88710383249232e-07	tattooing	1860
pierced	0.0	tattooing	1870
pierced	0.0	tattooing	1880
pierced	4.777869998252665e-08	tattooing	1890
pierced	9.363110226939761e-08	tattooing	1900
pierced	0.0	tattooing	1910
pierced	3.600109704650301e-07	tattooing	1920
pierced	5.834041292337609e-07	tattooing	1930
pierced	3.983729302215712e-08	tattooing	1940
pierced	4.1860030045595956e-07	tattooing	1950
pierced	1.5712057955070226e-07	tattooing	1960
pierced	1.5665876095560825e-07	tattooing	1970
pierced	1.3691479575308408e-07	tattooing	1980
pierced	9.717195507897332e-08	tattooing	1990
pierced	0.0	piercings	1800
pierced	0.0	piercings	1810
pierced	0.0	piercings	1820
pierced	0.0	piercings	1830
pierced	0.0	piercings	1840
pierced	0.0	piercings	1850
pierced	0.0	piercings	1860
pierced	0.0	piercings	1870
pierced	0.0	piercings	1880
pierced	0.0	piercings	1890
pierced	0.0	piercings	1900
pierced	0.0	piercings	1910
pierced	0.0	piercings	1920
pierced	0.0	piercings	1930
pierced	0.0	piercings	1940
pierced	0.0	piercings	1950
pierced	0.0	piercings	1960
pierced	0.0	piercings	1970
pierced	0.0	piercings	1980
pierced	0.0	piercings	1990
muslim	0.0	muslim	1800
muslim	0.0	muslim	1810
muslim	0.0	muslim	1820
muslim	0.0	muslim	1830
muslim	0.0	muslim	1840
muslim	0.0	muslim	1850
muslim	0.0	muslim	1860
muslim	0.0	muslim	1870
muslim	0.0	muslim	1880
muslim	0.0	muslim	1890
muslim	0.0	muslim	1900
muslim	0.0	muslim	1910
muslim	0.0	muslim	1920
muslim	0.0	muslim	1930
muslim	4.97966162776964e-08	muslim	1940
muslim	4.902526041376103e-08	muslim	1950
muslim	9.116873134423464e-08	muslim	1960
muslim	1.9215779053175593e-07	muslim	1970
muslim	1.742231976806597e-07	muslim	1980
muslim	2.2548624058893606e-07	muslim	1990
muslim	0.0	islamic	1800
muslim	0.0	islamic	1810
muslim	0.0	islamic	1820
muslim	0.0	islamic	1830
muslim	0.0	islamic	1840
muslim	0.0	islamic	1850
muslim	0.0	islamic	1860
muslim	0.0	islamic	1870
muslim	0.0	islamic	1880
muslim	0.0	islamic	1890
muslim	0.0	islamic	1900
muslim	0.0	islamic	1910
muslim	0.0	islamic	1920
muslim	0.0	islamic	1930
muslim	0.0	islamic	1940
muslim	0.0	islamic	1950
muslim	4.3644605430750626e-08	islamic	1960
muslim	6.019400667259825e-08	islamic	1970
muslim	1.0382998649655477e-07	islamic	1980
muslim	1.2023304786647815e-07	islamic	1990
muslim	0.0	muslims	1800
muslim	0.0	muslims	1810
muslim	0.0	muslims	1820
muslim	0.0	muslims	1830
muslim	0.0	muslims	1840
muslim	0.0	muslims	1850
muslim	0.0	muslims	1860
muslim	0.0	muslims	1870
muslim	0.0	muslims	1880
muslim	0.0	muslims	1890
muslim	0.0	muslims	1900
muslim	0.0	muslims	1910
muslim	3.863532365966177e-08	muslims	1920
muslim	0.0	muslims	1930
muslim	0.0	muslims	1940
muslim	0.0	muslims	1950
muslim	7.662052953398444e-08	muslims	1960
muslim	1.319637838591577e-07	muslims	1970
muslim	1.1474093423009103e-07	muslims	1980
muslim	1.7561909122792136e-07	muslims	1990
muslim	0.0	moslem	1800
muslim	0.0	moslem	1810
muslim	1.0792319691944027e-06	moslem	1820
muslim	1.9026159259852737e-06	moslem	1830
muslim	5.634783623333613e-07	moslem	1840
muslim	8.814870141008637e-07	moslem	1850
muslim	1.021048916369235e-06	moslem	1860
muslim	0.0	moslem	1870
muslim	1.0883335091169248e-06	moslem	1880
muslim	6.120223950142699e-07	moslem	1890
muslim	3.5983717734905746e-07	moslem	1900
muslim	2.5434538612217814e-07	moslem	1910
muslim	2.3181194195797063e-07	moslem	1920
muslim	1.2583226316806607e-07	moslem	1930
muslim	2.131295176685406e-07	moslem	1940
muslim	9.176523103088603e-08	moslem	1950
muslim	1.6100010003343564e-07	moslem	1960
muslim	1.1344255103681977e-07	moslem	1970
muslim	6.264995795385338e-08	moslem	1980
muslim	4.88816325752239e-08	moslem	1990
muslim	0.0	islam	1800
muslim	0.0	islam	1810
muslim	0.0	islam	1820
muslim	4.6759204960655033e-07	islam	1830
muslim	0.0	islam	1840
muslim	0.0	islam	1850
muslim	1.6900119995076995e-07	islam	1860
muslim	1.800042155745879e-07	islam	1870
muslim	2.4958024081252786e-07	islam	1880
muslim	2.3661832372298912e-07	islam	1890
muslim	1.7441087677632887e-07	islam	1900
muslim	2.2843983753566e-07	islam	1910
muslim	1.9317661829830886e-07	islam	1920
muslim	1.7921564754239715e-07	islam	1930
muslim	2.2109697627297201e-07	islam	1940
muslim	1.7221694042782722e-07	islam	1950
muslim	2.550784717397203e-07	islam	1960
muslim	3.673377843097021e-07	islam	1970
muslim	3.2099304299951845e-07	islam	1980
muslim	4.3421869581942847e-07	islam	1990
muslim	3.914660403210021e-06	arab	1800
muslim	3.827271911131692e-06	arab	1810
muslim	1.3361919618597367e-06	arab	1820
muslim	2.531446613387186e-06	arab	1830
muslim	1.05110386819877e-06	arab	1840
muslim	1.2457378463739477e-06	arab	1850
muslim	1.1125912330092354e-06	arab	1860
muslim	5.151844790583034e-07	arab	1870
muslim	1.9229952980637394e-06	arab	1880
muslim	1.695006261284874e-06	arab	1890
muslim	1.1235732272327713e-06	arab	1900
muslim	6.217331660764355e-07	arab	1910
muslim	1.6033659318759635e-06	arab	1920
muslim	8.560406994312374e-07	arab	1930
muslim	9.082902809051823e-07	arab	1940
muslim	1.3890490450565624e-06	arab	1950
muslim	1.2783019990606516e-06	arab	1960
muslim	1.5056218848492202e-06	arab	1970
muslim	1.1748626946627113e-06	arab	1980
muslim	7.77966950703261e-07	arab	1990
muslim	0.0	sunni	1800
muslim	0.0	sunni	1810
muslim	0.0	sunni	1820
muslim	0.0	sunni	1830
muslim	0.0	sunni	1840
muslim	0.0	sunni	1850
muslim	0.0	sunni	1860
muslim	0.0	sunni	1870
muslim	0.0	sunni	1880
